0xfE747682c9caBDe1b46DDE045DF6F24873ddD2C1,62500
0x71eA370Ea38ad2C25bF50e55F78fc6f1f049F820,62500
0xb4A7930EdC18432fD74c3f301fFb5CF6F3c08E76,62500
0x7cB0beD8e726Dd41e94c98e29E7953D5d085D68d,62500
0x4A8693Fa55BF9BEabd7056B4B22207afc35A5626,62500
0xd8fb02251B2fCA5c6C92e176726b10dFFD861e9B,62500
0x09594E3b861e1a25A83168ad53695c9810E0E877,62500
0x18C006a99A802cEd8810de0980AB673bb7FA269C,62500
0x0Af76677b11086BA66DA99470A9D0D22b415739d,62500
0xBcC32787bcf6e4804d9eA34bAf22E4287695F558,62500
0xaF7b3AD1E6afc1BD79C67516B9a83e80c9C030b6,62500
0xc4B42c39a083Fb9c733b709BB52895dBEf4D090d,62500
0x0550dA31c2787D4Cdb88F16888B35740D6112963,62500
0xE37bc091Ab158AfA1dc7764ec56d431c86eC1113,60410
0x677abF6EbAbD73BE390fdaEBf4F5bDA940391499,60410
0xC8A4ADb9a4de9EA4533a5C020070FD0647418358,59370
0x38Fbf0c3eCaB45913Fcd136ae8F6498076d8aDE5,52290
0x6D82c15a532919456c10B78345BAE8c7aC187729,52180
0xe54e98924d6b6954CAc2b1ceeDc637610f998c6F,52180
0xB02d93E50864542AFa7c6bF1610640967EA74F5E,52080
0xdbC3457Fc0a4bBa547b7eEA5C847db059ee18f6b,52080
0x8e6738a712a9e6192De610Abf52c83AA3E4d54c2,52080
0x8EeDFd4Eb41EbAF0003A1f745394f0dD06112340,52080
0x3BfFEe497fD40cA800551a945F18f0282D206673,52080
0x7B39baE4C25cc038400f065FF1068629CF612FB1,52080
0xC85f3318F33C824290E3D10e5c0489FeF97c765a,52080
0xb7e68bc11dE82D8381a58AD1CE94eba11c8Ad616,52080
0xb72d2D24EF9210Ec0F2090A00da6Fa6c2f3Ee945,52080
0xf2f7CDA7f8238e6d38421975B7d6255aA5f98896,52080
0x3c638c1D0ca3948F4494DBd115b17b35843cEda2,52080
0xAc9bDC2AF02D422911413FAF01B09D89Ec1C64a5,52080
