0xAD7129625cCF2047367625D345b0d27089903345,11250
0x153cd29597082C24cCd9e2554C2d359957cC8401,45000
0xD0E07a4A1D4375a2e13c17c858C48B5e8F7627E0,31162
0x3c7e216171bbd326c943f7C8A4f299023eA5A472,2812
0x39Ac12771Ab4fbe3671A743aEb773720C9333d34,62437
0x517a5bF38882F1f1350056E43B7a45bA4685372c,5625
0x0f1195c78e318EfCF45159A136771f2b1Ab9b205,5625
0x9502e1A65F28Ef0660a38cc50b454810B553F56F,22500
0x188C6B45C9f472042Ff0c99354c9dc5f7CBE3cBB,31250
0x680364e00bf53f9793c1D4F1BA9E0E825d49E79D,10235
0x53dE7A9eBe656460909a948ADb06797939E31A11,6750
0xBA18Fa04C84B00e744B9d45EF18211134A94bBe8,22500
0xe2EA83EcE8B9C14183B47C7504d703c5Eb1A901e,15075
0xbE894DD94aA091Ea2E84Ce38762F085777052422,31244
0x28c8eB0E3745b0FF902d57E66eE1760b3dD9b240,56250
0xaccA2F751bB247298397ab64E69a14C41F9AE7B6,22500
0x939eB07022AeC4b83A1fd214059b4dA3059EE00e,31250
0xB15071e296C6b63f90E28Dd521011864Ff52e1d5,1125
0x3f4D585Afad9796ec361FC31399c62890A64b166,11250
0xf2D3f2ac99f8b2c96a2A3D86Df509E372bbF510D,8437
0x0AC265e6356aa172a4D86D1688ed7e445B69CD95,31162
0xf7F680DcF1C40bf42A6E4Ce702EA01E29d2584fA,31250
0x6f57AEC9Cec64a9E0e0318808A221Fe473891A45,109125
0x2b82C4757584e2B8D8626b449209f2b77a8fF957,151875
0x1C5e9308EFD121a6B013748A32F5cD834B2dA0c4,11250
0x8CaCfe05Abd4DFb1c176D49FdE82C9D1ED2F4b59,22385
0x0e9CD712c542aB5E313B44ab85E20c0c132BE68D,31250
0x6DFa03D29b40EA23163C976428d78CE99921DB35,11250
0xF3B66Be6df2C8B87854D921d0FaD8878F74f33D0,28125
0xe97123CBa92DbE989f1D28c13c4E03eAB3585a58,31250
0x2405d001EB5874EAE81B15851E7eC5e6D87C23dc,31162
0xfD955235b42cdB9874C56bB447BF95A94d200ceB,6750
0x70422dD062F9ECe1B1d24C4932E39f07E7857411,12375
0xDf0bDA1f47cd4c2600180BE2E8E381879a094C38,6040
0x20E4d600a595fb9d8dfDB42D2750f49b1955d15A,57107
0xFEE86ad5f76f546A870d93F44f080E67458B6402,7073
0x7903E2B1069358EFc1D1bCa07A118183f4d7C875,22500
0xC6f1916F1d403a3EE25adee099FC0730BC0Ba9B6,31162
0x2Be86D703bc2c249323d3AF2cBDA6Dd546074D0D,5625
0xa6736EA48996039987FC9DD1e384743857F5225d,11250
0x34006c16dc92b3542eca70C9b6f35A1E00A6b453,22500
0xF4db2739395edc7F814eE1705073822de88f3F8e,11250
0xE8a6AF97c808DBe00E0dbe6cBabdE578C1a44dCd,31162
0x5BCA1651C6216811c5ea7dA40D070E8e2e7058b1,31189
0xb83332DcEBd217170aa5709a0C611B5380e4e81B,15625
0x32aA218B1ee9e652e85E05e54c840e008a86Bc4A,31250
0x6c26b244C5732d701Df111cfD9d3B4B7d380d889,3375
0xe25ee68B8D48Ac2E6ee73aFCCbb0F130D16531be,16875
0x5ef22D551ca109f5CC7996502709065b39CdD23B,90000
0x7CA4050D60014765c14D9e7A66F04BFa75B1Bf00,5774
0x5fa2b59C1c5961754C299FDdB90D3dE6CB020a1E,156250
0x7B4bcA36fE684386481cFBE04ca62d3b16681619,62437
0x9122e16586f9eBC59B813D8980c30c9693e02BdC,33750
0xAcEd11AF0EC256Bf68D759d3Fd98b5Ad6f746047,45000
0xa6209D18704E9d7a0bB089CF948373F50C345C95,90000
0xe324362B948A316Fa4eDD1D0992b44a2327f4DF9,6187
0x31f813056DDb78b02704151684F953DD822D7FE1,31250
0x77cc7ea681d12d4A7fD4ebbfc75992bd25E4d7e6,45000
0x6eA82D221c20Bf45d95224c7026E242F0033AeeE,2250
0xceE0ab75dE5E218c14630831eB5BE771a6FDbdF4,22500
0x35D8DF734DE6d1dCf5FfBB17672b768d90690139,52171
0x321d92EB23551cFFb820e9FD0Bb581E5bF7D8D21,30937
0xe1D4577Fa67FC37E13Ff19Db9AE48FE048735263,31250
0xc271e6E7a77Ea5E726Bbf2BCbD762CAe06C3BC45,135000
0x8637CFfac05D2733C69d3d17D5C629943b2BCe8E,156150
0x8e124F7Beb51F11e382eeE021Aec4cA074f83941,1470
0x7F108D4Df9EfD2d5dC47D494c260a4Ce5FD6Fdc0,31250
0xc1188C282c715C1E4B20C98c546E2D049416A719,11250
0xCAf672FaD3595Be7ae6e29Ce1f7841037B4927e8,156150
0x1a59496d027898A8f30C16a3164B7e5372AFB810,11250
0x8E1EcCdc07152767C5f48f0f7236d7c2519b00Af,22500
0x8CAA2BD0A7376f292f9E6eb1774d33EB33413fBD,31250
0xf9E66d7408D827141Fd928BeC760a852DaAC7Ee2,20137
0xc9009C7812f5AfD5FB7C44D9Ba464AA0e5A5aEe3,6750
0xC524dA3e8405d4B272C81570b58C3F870AF7C6b7,31162
0xbf106996b98f59EbF82A2cc9660cF0E65Bc1a669,3375
0x10E4Ad4232e5332a99CD330B9d32280C92d61179,156150
0x01c1305b064Eb4E635d27c2Dec0fC97cFA72b3b3,103725
0x6324608E1444cF0D902Bf338B1f1E5f13120353F,12375
0x15778F670f26b322Fb41177aEBa6a759EDA0da14,5625
0x24a385Ef54F9155D4C17E8913967C56975c9ccF5,31162
0xF65CCd61F4d1d21c7E25dE333A8d101CbCf0879a,16875
0x77b3990b9173a5d12ce28f64B1C5B0E414b75328,130760
0x2A275cBc67372B51F0f7028bC656E6E336C77358,22500
0x01Bc28E036b6e75247Fe8F49f0a8b9410b19d851,31250
0x0850CfC7e4Da91BaFc32129edce38273FBC44810,11250
0xC5243634C1E5b8319EC38A6171691427331F86dc,16875
0xF635435222Bf5a7bD6044EaAab9fb314E4F217BF,31162
0x3b8a2EA26Af360CFcF1E559e95D81c5a567ADd7E,7180
0xA9DB43385D1d8E45F0F9A6A3E8bDDa18668e7f33,31250
0x1dC122dB61D53A8E088d63Af743F4D4c713e8A20,11250
0x6bFD74853B388a686E98894386206c78A8E9A535,11250
0x3C91670AA94A64A509f362202F5C3e26365c5F38,9000
0x0E0050D684Fb604e449E1b77b2466424e72525Af,31162
0x0dA030D74AfE8AFf720721e5eF6150bE1424d570,31250
0x619f555498Cd74816EA03849ECB3C6e63d035b3b,22500
0x0A34B4baB8E433c75B5D76Cf0a6B05277D37e485,11250
0xEdD83a2D41703871E19F1Da65000697b38F1fE10,28125
0x754330DB6b4df21796d3A96d0A2C3529c4E9d011,156250
0xB653894c8056c490dd9420BE56169871711dBc49,155250
0xD6B5F69bf65e8AD6cB1fA12E55322Fb0CdB1Bcbd,10125
0xc6CD87fb47B821Cb8018e7aF1c4CCB16054C6417,16875
0xAF088a81b65C3316F85f37E3fe5a570f668A3207,5625
0xF33c886479a112FD210869c2a14F833329D70005,62500
0x43583Cac2Ccf41De6cCACEb386384D5E2b057792,2812
0x0A5DA45F93E0830b3a82f2E4465424C860039477,15297
0xfA5eaA5d72cF76E92764E1E9128A7aE792C8486C,28125
0xD1168Ca037F79Db8e9baC847623B21a4C0f05C94,31250
0xFE03Ea2901fFc6DB88E7Dc2410B0e98DfF8f50aB,22500
0xF8Fc570FBa6eE39498fc4Bf2aDf67e5B1E1EA8f2,22500
0xa7a0396a556eD0Ed55954b9B564d42246bEc8f36,5625
0x866fE34a82266D3e6f2916a222905b9b5dA6221B,5625
0x8d1EC3908F23Bf47d0f2dE17405f74D1081Cc8a2,9000
0x6A750b76b4b2771e52815575BA4377CC84b74AC8,22500
0x4b3bABFe24155D49C08EDBb597238E3D7A172Bb9,21262
0x2fF9506e22e36A75179a3f527625906edB20C4e9,15407
0x1eAa57d1b356c6E15f98AC966b772a84994584Ec,156250
0x45c85e8853212ca6e2608CC4eABd21207ac78a90,1125
0xCBc280853B83dD458a26BDe2AF8c5dE31Da422E7,31162
0xaa2B7D20c0FFCB1bc17Ce1B9807AA25093d114D2,56250
0x38f5f8da0726F39ca616A2Af82506Ebda9486F22,11250
0xcbf161A200c0655Dc8E283fE382d858FBb921023,23625
0x526A1B6eFe1E115fd5aE265eF7d7764CA192218d,33750
0xDA329e4142417F50A6f00fB8d8E35e186975aaF2,11250
0xC920C955FCEE25684247e036821dAE876ef0D7b7,28125
0x58885C86f27C3c811Bc6A49B22FA6C807B0EFB4d,17437
0x2f610789D4CFF4938C7Ea6a473394D4DB46B1167,16875
0x080A4Fc5b3d6CE7f6Ca6D8A752c0a114146c2887,13613
0xA308d3F19b8Aef6F45b477fc7487D25403be0536,11250
0xF8a96AbeC0EaE5e08F328c3e2cD13652eBe64A2A,156250
0x8558cC5178e7ff79b8952D7951a07fe295f9e58c,16875
0xb1a151FffD5BD3AbB84864E5Bf8c9d16aD519738,11250
0x9A0193d56803b48E051e103B6dc8956E067F9d59,15625
0x7d0E602de39685afBA832b95C30EA81718125c1A,11250
0xBeCC54292cf2EB827B99C82c3417f091d1179d67,11250
0x58193180936A5059824a57bf2F6245c6785b8729,5625
0xe61F250260720613972757c9e6b09bA286f686bb,4500
0xB57DFA53f2b3b52F7aF9BC7237d9d0269E8b1553,5625
0x567357DBBde26c67EbC3c6f939b15e58a187f6C4,16875
0xb89a404342a18F1F425B1024Af2dFBA552975ab4,22500
0xfaa0959919263b1c23c1eF635C92032160D9B7a1,5625
0x8029a1ADD8be6C5Ef0DC77E1504d65cad3CCa1e1,156150
0x09578d365AEba70B7fb1D6aAC1C308B3b46009BA,22500
0x5AbDc389384066b5FAb17A1267F6b1895d43Cf47,12937
